URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
14,8,0.571429,0.357143,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
77,10,0.350649,0.467532,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
504,312,0.053571,0.644841,14,2,12,52,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
323,131,0.077399,0.634675,14,1,13,32,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
190,32,0.373684,0.447368,11,1,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
215,82,0.330233,0.548837,8,1,7,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
469,172,0.142857,0.791045,11,1,5,4,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
257,247,0.202335,0.552529,1,0,5,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
238,33,0.298319,0.571429,11,0,3,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
572,64,0.449301,0.396853,27,2,7,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
184,96,0.331522,0.543478,9,1,2,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
177,69,0.632768,0.293785,4,0,3,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1119,66,0.48168,0.345845,69,0,14,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
134,32,0.343284,0.537313,6,0,5,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
102,18,0.45098,0.382353,8,0,3,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
592,55,0.47973,0.380068,29,1,5,29,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
442,432,0.122172,0.864253,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
441,432,0.129252,0.857143,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
186,18,0.317204,0.446237,11,0,6,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
135,32,0.318519,0.511111,7,0,5,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
257,247,0.202335,0.552529,1,0,5,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
139,32,0.338129,0.489209,7,0,6,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
186,18,0.317204,0.446237,11,0,6,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
36,18,0.833333,0.055556,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
48,32,0.604167,0.333333,2,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
249,55,0.465863,0.321285,11,1,6,17,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
128,78,0.671875,0.234375,3,0,4,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
30,3,0.066667,0.7,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
137,32,0.313869,0.518248,7,0,5,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
40,19,0.475,0.4,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
164,33,0.335366,0.554878,8,0,3,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
175,16,0.257143,0.577143,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
230,32,0.391304,0.408696,13,1,8,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
41,6,0.243902,0.585366,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
238,32,0.390756,0.39916,13,1,8,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
78,15,0.487179,0.423077,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
192,32,0.380208,0.442708,11,1,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
175,16,0.262857,0.577143,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
219,32,0.3379,0.461187,13,1,8,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
278,22,0.111511,0.701439,18,0,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
297,31,0.111111,0.693603,19,1,9,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
577,64,0.372617,0.44714,32,1,8,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
273,33,0.3663,0.505495,15,0,4,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
20,18,0.85,0.05,1,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
100,18,0.44,0.39,8,0,3,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
182,96,0.32967,0.543956,9,1,2,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
299,26,0.090301,0.735786,18,0,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
76,8,0.447368,0.381579,7,0,2,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
176,16,0.267045,0.579545,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
599,126,0.482471,0.385643,24,1,5,23,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
189,145,0.455026,0.465608,2,0,5,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
184,36,0.173913,0.657609,10,0,7,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
636,572,0.117925,0.827044,5,0,8,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
450,55,0.537778,0.328889,22,1,4,22,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
34,3,0.264706,0.441176,5,0,2,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
360,113,0.397222,0.427778,13,0,8,16,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
76,8,0.447368,0.381579,7,0,2,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
159,19,0.238994,0.484277,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
52,32,0.538462,0.403846,2,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
705,36,0.385816,0.425532,47,2,7,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,112,0.400697,0.393728,12,0,7,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
794,464,0.283375,0.633501,8,1,9,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
62,60,0.080645,0.709677,1,0,3,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
175,16,0.274286,0.565714,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
356,128,0.25,0.657303,12,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
176,16,0.261364,0.590909,10,0,4,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
454,66,0.374449,0.464758,27,0,4,33,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
235,32,0.382979,0.412766,13,1,8,4,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
192,32,0.338542,0.479167,10,0,5,9,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
47,32,0.638298,0.297872,2,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
212,32,0.311321,0.504717,11,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1557,1504,0.620424,0.377007,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
96,52,0.072917,0.739583,5,1,6,4,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
8,3,0.375,0.5,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
52,32,0.615385,0.326923,2,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
188,96,0.335106,0.542553,9,0,3,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
356,128,0.261236,0.646067,12,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
77,10,0.350649,0.467532,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
143,73,0.272727,0.496503,4,1,11,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
70,13,0.4,0.428571,4,0,3,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
57,16,0.368421,0.45614,4,1,3,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
176,16,0.261364,0.585227,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1045,992,0.627751,0.368421,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
30,13,0.633333,0.2,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
349,62,0.381089,0.504298,14,2,6,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
161,18,0.248447,0.465839,10,0,8,9,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
17,9,0.529412,0.411765,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
476,144,0.222689,0.663866,15,1,6,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
122,21,0.270492,0.52459,7,0,4,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
238,47,0.453782,0.340336,11,1,6,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
117,32,0.512821,0.42735,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
10,0,1.0,0.0,0,0,0,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
192,32,0.395833,0.427083,11,1,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
58,32,0.568966,0.344828,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
242,38,0.404959,0.400826,12,1,6,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
433,105,0.295612,0.584296,17,0,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
48,44,0.4375,0.4375,1,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
191,32,0.371728,0.450262,11,1,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
33,7,0.060606,0.757576,3,0,3,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
205,32,0.365854,0.443902,12,1,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
387,128,0.242894,0.653747,13,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
43,10,0.465116,0.418605,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
130,44,0.561538,0.369231,4,0,4,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
256,105,0.398438,0.394531,11,0,7,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
280,105,0.385714,0.410714,12,0,7,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
366,144,0.240437,0.669399,12,0,3,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
195,33,0.25641,0.538462,12,2,7,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
76,15,0.407895,0.407895,4,0,5,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
197,16,0.324873,0.522843,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
196,16,0.316327,0.530612,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
188,96,0.340426,0.537234,9,0,3,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
77,10,0.350649,0.467532,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
231,41,0.428571,0.363636,11,1,6,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
92,32,0.478261,0.347826,4,0,4,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
176,16,0.278409,0.568182,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
42,32,0.380952,0.595238,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
14,8,0.571429,0.357143,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
167,44,0.305389,0.54491,6,0,5,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
68,32,0.397059,0.485294,4,0,3,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
586,39,0.37372,0.399317,40,2,9,47,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
176,16,0.25,0.590909,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
470,144,0.212766,0.674468,15,1,6,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
220,32,0.359091,0.445455,13,1,8,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
440,55,0.538636,0.329545,21,1,4,21,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
235,64,0.514894,0.378723,9,1,5,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
614,44,0.265472,0.565147,30,0,7,35,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
44,10,0.454545,0.431818,3,1,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.717391,0.173913,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
184,96,0.326087,0.548913,9,0,2,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.586957,0.304348,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
728,135,0.442308,0.385989,29,0,6,22,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
214,32,0.35514,0.453271,13,1,7,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
35,8,0.428571,0.428571,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
12,10,0.833333,0.083333,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
247,34,0.392713,0.392713,13,1,8,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.630435,0.26087,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
174,20,0.344828,0.385057,10,0,6,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.652174,0.23913,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
6,0,0.166667,0.666667,0,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
369,144,0.252033,0.655827,12,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.608696,0.282609,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
214,36,0.317757,0.53271,14,1,3,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.565217,0.326087,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
576,55,0.491319,0.369792,28,1,5,28,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.586957,0.304348,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
213,32,0.338028,0.469484,13,1,7,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
162,32,0.228395,0.580247,7,1,3,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.608696,0.282609,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
68,32,0.514706,0.352941,4,0,3,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
37,5,0.135135,0.675676,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
193,15,0.388601,0.352332,18,0,5,18,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
236,42,0.457627,0.338983,11,1,6,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
134,32,0.514925,0.373134,8,0,2,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
100,18,0.07,0.74,7,0,4,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
143,32,0.251748,0.48951,13,0,4,16,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
237,32,0.388186,0.400844,13,1,8,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
98,18,0.428571,0.397959,8,0,3,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
161,18,0.248447,0.465839,10,0,8,9,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
506,496,0.132411,0.855731,2,0,3,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
337,26,0.272997,0.551929,20,1,5,19,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
52,19,0.480769,0.384615,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
23,6,0.391304,0.478261,2,0,2,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.586957,0.304348,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
160,18,0.23125,0.4875,10,0,8,9,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.652174,0.23913,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
179,32,0.307263,0.513966,14,1,3,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.586957,0.304348,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
37,5,0.135135,0.675676,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
175,16,0.268571,0.582857,10,0,4,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
46,32,0.652174,0.23913,3,0,2,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
122,32,0.368852,0.45082,5,0,4,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
210,32,0.371429,0.438095,12,1,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
105,32,0.514286,0.371429,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
175,16,0.291429,0.554286,10,0,5,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
371,144,0.250674,0.657682,12,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
58,16,0.37931,0.448276,4,1,3,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
231,41,0.428571,0.363636,11,1,6,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
271,31,0.107011,0.704797,19,1,6,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,7,0.151899,0.683544,6,0,3,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
357,128,0.266106,0.641457,12,0,4,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
78,10,0.346154,0.474359,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.30662,0.560976,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.285714,0.581882,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.313589,0.554007,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.313589,0.554007,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.30662,0.560976,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.313589,0.554007,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.292683,0.574913,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.320557,0.547038,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.296167,0.571429,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.30662,0.560976,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.320557,0.547038,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.313589,0.554007,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.310105,0.557491,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.317073,0.550523,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
287,33,0.313589,0.554007,16,0,4,15,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
27,23,0.259259,0.518519,1,0,2,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
28,24,0.607143,0.357143,1,0,1,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
265,21,0.10566,0.709434,18,0,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
267,21,0.104869,0.71161,18,0,6,2,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
234,32,0.388889,0.405983,13,1,8,7,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
267,56,0.426966,0.355805,13,1,8,16,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
212,32,0.358491,0.448113,13,1,7,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
214,32,0.359813,0.443925,13,1,8,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
229,32,0.379913,0.414847,13,1,8,6,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
216,32,0.365741,0.439815,13,1,8,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
253,42,0.411067,0.375494,13,1,8,11,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
212,32,0.358491,0.448113,13,1,7,13,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
214,32,0.359813,0.443925,13,1,8,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
251,40,0.406375,0.378486,13,1,8,11,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
245,34,0.4,0.387755,13,1,8,9,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
227,32,0.378855,0.418502,13,1,8,4,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
252,41,0.404762,0.376984,13,1,8,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
262,51,0.416031,0.362595,13,1,8,14,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
254,43,0.409449,0.374016,13,1,8,10,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
248,37,0.399194,0.383065,13,1,8,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
555,163,0.354955,0.47027,23,0,10,20,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
125,47,0.224,0.592,6,1,6,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
207,32,0.347826,0.405797,18,1,8,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
166,32,0.46988,0.295181,16,0,6,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
117,32,0.461538,0.478632,4,0,2,3,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
309,26,0.093851,0.728155,20,0,6,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
307,26,0.084691,0.710098,20,0,7,1,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
329,172,0.148936,0.799392,9,0,2,8,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
79,10,0.35443,0.468354,6,0,3,5,2,15,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
